;index;moy_1h;std_1h;moy_trades_1h;std_trades_1h;moy_5h;std_5h;moy_trades_5h;std_trades_5h;moy_1d;std_1d;moy_trades_1d;std_trades_1d;open;close
5281;0;38304.64750000001;48.34522890972271;6989.25;1026.561047056303;38330.995;65.0326106657276;7098.0;939.0378054157351;38330.995;65.0326106657276;7098.0;939.0378054157351;38376.98;38413.18
5282;0;38337.9425;67.69874364910144;6583.25;828.8994209190884;38395.08;25.597265478950963;7037.5;1024.5977259393073;38395.08;25.597265478950963;7037.5;1024.5977259393073;38413.18;38385.63
5283;0;38365.200000000004;55.643717225456435;6654.0;750.9003484706432;38399.405;19.480791821691444;6210.0;145.6639969244288;38399.405;19.480791821691444;6210.0;145.6639969244288;38385.63;38440.77
5284;0;38404.137500000004;28.885011540013142;6753.0;738.2244464479169;38413.195;38.982796846817656;6468.5;511.23820279787384;38413.195;38.982796846817656;6468.5;511.23820279787384;38440.76;38544.01
5285;0;38445.8925;69.1691180489296;6527.25;376.04465603613266;38492.380000000005;73.00170408969772;6844.5;20.506096654409877;38492.380000000005;73.00170408969772;6844.5;20.506096654409877;38544.0;38569.99
5286;0;38485.095;86.67148416097803;6537.0;369.07903399317246;38556.994999999995;18.377705243036928;6605.5;358.5031380615796;38556.994999999995;18.377705243036928;6605.5;358.5031380615796;38569.99;38505.0
5287;0;38514.9375;56.20338683448259;6937.5;564.4292102056141;38537.494999999995;45.954869709312284;7030.5;959.543902070145;38537.494999999995;45.954869709312284;7030.5;959.543902070145;38505.0;38597.53
5288;0;38554.1325;39.37995037664052;14876.5;15816.245371979618;38551.270000000004;65.43566153100372;23147.5;21833.336082697027;38551.270000000004;65.43566153100372;23147.5;21833.336082697027;38597.54;38944.27
5289;0;38654.2025;197.238202921408;19473.25;15375.159996457489;38770.91;245.18220530862203;31916.0;9432.804461028543;38770.91;245.18220530862203;31916.0;9432.804461028543;38944.28;38476.52
5290;0;38630.8375;215.25241405924623;22889.5;12788.432807293733;38710.405;330.74919690000763;22631.5;3697.461358824457;38710.405;330.74919690000763;22631.5;3697.461358824457;38476.53;38301.89
5291;0;38580.0625;271.4487092589185;23824.0;11366.941922375898;38389.215;123.48205719860495;15732.0;6059.905114768712;38389.215;123.48205719860495;15732.0;6059.905114768712;38301.9;38256.12
5292;0;38494.7075;314.40132605477197;17639.25;6224.721165107184;38279.01;32.371348442719324;12647.0;1697.0562748477141;38279.01;32.371348442719324;12647.0;1697.0562748477141;38256.12;38251.44
5293;0;38321.494999999995;105.83447784157926;15620.5;3754.8487319731003;38253.775;3.3163308037665544;15509.0;2350.422940664084;38253.775;3.3163308037665544;15509.0;2350.422940664084;38251.43;38152.04
5294;0;38240.372500000005;63.13613829126209;12674.5;3778.312983329994;38201.735;70.27934298213054;12702.0;6320.120410245362;38201.735;70.27934298213054;12702.0;6320.120410245362;38152.04;38230.59
5295;0;38222.545;48.29527547631692;11738.25;4565.803717127285;38191.315;55.54323766220022;7967.5;375.47370081005676;38191.315;55.54323766220022;7967.5;375.47370081005676;38230.59;38253.57
5296;0;38222.38;48.14321897560715;10056.25;4764.9357725646905;38243.024999999994;17.585745648111292;7410.5;412.2432534317572;38243.024999999994;17.585745648111292;7410.5;412.2432534317572;38255.46;38294.9
5297;0;38233.25;60.269891322285375;8151.25;1038.1632418202191;38275.185;27.895362517812387;8335.0;1719.6836918456836;38275.185;27.895362517812387;8335.0;1719.6836918456836;38294.91;38388.08
5298;0;38291.92;68.52415778395415;7733.0;1298.5902612705313;38340.815;64.91947358073529;8055.5;2114.956382528964;38340.815;64.91947358073529;8055.5;2114.956382528964;38386.72;38330.95
5299;0;38317.0125;55.77006088993177;7409.75;1459.8016703191795;38358.84;39.42827411896333;6484.5;106.77312395916867;38358.84;39.42827411896333;6484.5;106.77312395916867;38330.96;38425.06
5300;0;38359.41;57.80455057057949;7530.75;1447.6773063543317;38378.005000000005;66.53167704184493;7006.0;844.2854967367377;38378.005000000005;66.53167704184493;7006.0;844.2854967367377;38425.05;38470.98
5301;0;38403.4275;59.33394721124562;7745.75;1854.4396053794796;38448.015;32.477414459898334;9007.0;1985.5558415718253;38448.015;32.477414459898334;9007.0;1985.5558415718253;38470.98;38584.66
5302;0;38452.91;105.40388133271081;9592.75;3353.2623294338305;38527.815;80.37682781747363;12179.5;2501.0366850568184;38527.815;80.37682781747363;12179.5;2501.0366850568184;38584.65;38669.1
5303;0;38537.447499999995;110.47505974200574;10028.5;2881.7291683987237;38626.880000000005;59.72223873901518;11050.0;4098.390903757229;38626.880000000005;59.72223873901518;11050.0;4098.390903757229;38669.11;38650.0
5304;0;38593.6875;89.44194481151727;10210.5;2694.3798915520433;38659.56;13.50573952066203;8241.5;126.572113832392;38659.56;13.50573952066203;8241.5;126.572113832392;38650.01;38625.08
5305;0;38632.21250000001;36.474833675654374;10552.0;2812.25188535214;38637.545;17.628172054980833;10054.0;2436.6899679688427;38637.545;17.628172054980833;10054.0;2436.6899679688427;38625.08;38648.6
5306;0;38648.197499999995;18.02951908214182;10943.5;3473.7981614749388;38636.835;16.62408042569203;13645.5;2642.458041294128;38636.835;16.62408042569203;13645.5;2642.458041294128;38648.59;38813.21
5307;0;38684.22;86.74330137441767;12410.75;3123.5164345120174;38730.895;116.396847251118;14767.5;1055.7104243115155;38730.895;116.396847251118;14767.5;1055.7104243115155;38813.2;38872.21
5308;0;38739.7675;121.6514944078631;13956.0;1579.9542187460158;38842.7;41.71930009000631;14266.5;347.18942956259485;38842.7;41.71930009000631;14266.5;347.18942956259485;38872.2;38926.56
5309;0;38815.1375;120.29536715241132;14504.5;715.9005983142259;38899.38;38.438324625301135;14241.5;382.54476862192223;38899.38;38.438324625301135;14241.5;382.54476862192223;38926.56;38903.71
5310;0;38878.92;49.15582840993276;16312.75;4296.439795536145;38915.14;16.150318882298276;18359.0;6205.569111693141;38915.14;16.150318882298276;18359.0;6205.569111693141;38903.72;38570.58
5311;0;38818.2675;166.61557937860144;17900.25;4340.308543179851;38737.155;235.55848201667786;21559.0;1680.0857120992368;38737.155;235.55848201667786;21559.0;1680.0857120992368;38570.59;38509.46
5312;0;38727.5825;218.20520500590032;19678.75;3926.9819093887695;38540.024999999994;43.225437533931796;20998.5;887.4190103891171;38540.024999999994;43.225437533931796;20998.5;887.4190103891171;38509.46;38420.83
5313;0;38601.1525;210.87221302248616;18713.25;5817.688680509927;38465.149999999994;62.6638029487537;15867.5;8143.748798925468;38465.149999999994;62.6638029487537;15867.5;8143.748798925468;38420.84;38413.44
5314;0;38478.579999999994;75.27249298382438;15324.75;6582.117104954404;38417.134999999995;5.239661248589642;9651.0;647.7098115668775;38417.134999999995;5.239661248589642;9651.0;647.7098115668775;38413.43;38334.29
5315;0;38419.505;71.62910511796092;12636.25;6004.84356582251;38373.86;55.96043066310296;9405.0;299.8132752230961;38373.86;55.96043066310296;9405.0;299.8132752230961;38334.29;38630.33
5316;0;38449.72;126.61156266313104;11902.75;4541.616920216851;38482.305;209.32482043465285;14154.5;6416.994039267919;38482.305;209.32482043465285;14154.5;6416.994039267919;38630.32;38983.17
5317;0;38590.302500000005;290.27145586789277;12816.0;4426.5118697834;38806.744999999995;249.50262774167228;16227.0;3486.0364312496795;38806.744999999995;249.50262774167228;16227.0;3486.0364312496795;38983.17;38883.81
5318;0;38707.8975;290.0120626657896;13820.0;3731.768034948939;38933.49;70.25812977869577;13485.5;391.03004999616076;38933.49;70.25812977869577;13485.5;391.03004999616076;38883.81;38866.91
5319;0;38841.05499999999;149.55812883290488;16767.5;3954.9383897434695;38875.365;11.943033534240376;17308.0;5796.861392167317;38875.365;11.943033534240376;17308.0;5796.861392167317;38866.92;39110.89
5320;0;38961.197499999995;112.20176391216026;16065.75;3742.989302237807;38988.905;172.51284140608283;18646.0;3904.6436457121154;38988.905;172.51284140608283;18646.0;3904.6436457121154;39110.89;38949.9
5321;0;38952.8775;111.25928676594513;15521.5;4305.61381609328;39030.39;113.84419177103415;13735.0;3040.5591591021544;39030.39;113.84419177103415;13735.0;3040.5591591021544;38949.89;38809.03
5322;0;38934.182499999995;131.22456359869048;15005.0;4773.937857436633;38879.46;99.60306119793749;11364.0;312.54119728445403;38879.46;99.60306119793749;11364.0;312.54119728445403;38809.03;38767.39
5323;0;38909.3;155.43336964757611;11677.5;3205.062817897126;38788.21;29.44392636860743;9620.0;2153.8472554942236;38788.21;29.44392636860743;9620.0;2153.8472554942236;38767.39;38867.24
5324;0;38848.58;79.15651078717435;9521.0;2162.976344453787;38817.7;71.14908432299227;7678.0;592.5554826343268;38817.7;71.14908432299227;7678.0;592.5554826343268;38868.01;38814.4
5325;0;38814.7075;41.2812745079424;8203.0;2091.097957214503;38841.205;37.90799453941122;6786.0;668.9230150024739;38841.205;37.90799453941122;6786.0;668.9230150024739;38814.4;38841.99
5326;0;38822.947499999995;43.02302203472053;7283.25;738.654802100864;38828.195;19.509076092934375;6888.5;813.8799051457162;38828.195;19.509076092934375;6888.5;813.8799051457162;38841.99;38809.06
5327;0;38833.3625;27.23696676088039;8480.0;2978.4896620043296;38825.520000000004;23.292097372281376;10174.0;3832.5187540310876;38825.520000000004;23.292097372281376;10174.0;3832.5187540310876;38809.05;38533.15
5328;0;38749.645000000004;145.05651553791074;9069.5;2888.2572023049934;38671.095;195.0978319971828;11250.5;2310.1178541364507;38671.095;195.0978319971828;11250.5;2310.1178541364507;38533.14;38515.78
5329;0;38674.990000000005;174.48049575812252;10305.5;2316.762755801005;38524.46;12.275373721398877;10437.0;1159.655121145938;38524.46;12.275373721398877;10437.0;1159.655121145938;38515.78;38459.01
