;index;moy_1h;std_1h;moy_trades_1h;std_trades_1h;moy_5h;std_5h;moy_trades_5h;std_trades_5h;moy_1d;std_1d;moy_trades_1d;std_trades_1d;open;close
393;0;49034.73;102.35896573660011;7336.75;1120.2280645773283;49272.67487381703;1099.1312715818337;12389.279179810726;7308.217797583198;49272.67487381703;1099.1312715818337;12389.279179810726;7308.217797583198;48948.69;49053.55
394;0;49003.837499999994;54.70107943785547;6824.0;278.3271456398028;49272.32162204724;1098.3001810842798;12380.659842519684;7305.68138090592;49272.32162204724;1098.3001810842798;12380.659842519684;7305.68138090592;49048.36;48927.57
395;0;48971.625;53.80352187976711;7962.75;2517.2237849133185;49271.774638364775;1097.521729222532;12379.639937106918;7299.971922774783;49271.774638364775;1097.521729222532;12379.639937106918;7299.971922774783;48924.44;48806.4
396;0;48931.97;99.4203664581195;9054.75;2665.6915769333355;49271.04405023547;1096.8135656812876;12377.406593406593;7294.448481797939;49271.04405023547;1096.8135656812876;12377.406593406593;7294.448481797939;48806.39;48753.7
397;0;48883.225;131.20721131096502;9658.25;2152.853977862874;49270.23318181818;1096.1436710928851;12372.156739811911;7289.926746484812;49270.23318181818;1096.1436710928851;12372.156739811911;7289.926746484812;48753.71;48880.01
398;0;48841.135;75.93979391597132;9556.0;2329.017103128843;49269.6224882629;1095.3930724715765;12362.978090766823;7287.905727715676;49269.6224882629;1095.3930724715765;12362.978090766823;7287.905727715676;48880.0;48832.14
399;0;48818.06;52.636873640697;8088.0;2350.7662580528927;49268.93892187499;1094.672222951105;12352.8171875;7286.736320171338;49268.93892187499;1094.672222951105;12352.8171875;7286.736320171338;48832.14;48917.02
400;0;48845.715;70.49264476998165;7000.0;1391.8163192988745;49268.38989079563;1093.904996102618;12343.85023400936;7284.579829126049;49268.38989079563;1093.904996102618;12343.85023400936;7284.579829126049;48917.01;48913.37
401;0;48885.63;39.35771419514577;6416.25;378.535225133232;49267.83690031152;1093.1411841787808;12335.048286604362;7282.3112334574735;49267.83690031152;1093.1411841787808;12335.048286604362;7282.3112334574735;48913.37;49010.98
402;0;48918.375;73.11879489342591;7201.5;1673.2572027834412;49267.43743390358;1092.3364635049927;12330.86936236392;7277.408977250046;49267.43743390358;1092.3364635049927;12330.86936236392;7277.408977250046;49010.98;49251.26
403;0;49023.155000000006;158.63966391374703;7549.0;1428.1776266744039;49267.4123136646;1091.4869128858188;12322.979813664597;7274.503571347341;49267.4123136646;1091.4869128858188;12322.979813664597;7274.503571347341;49251.26;49124.33
404;0;49074.985;145.7438997008104;9556.5;3620.2720431849684;49267.19048062016;1090.6537071124465;12326.564341085272;7269.423517535479;49267.19048062016;1090.6537071124465;12326.564341085272;7269.423517535479;49124.33;49379.97
405;0;49191.635;159.3647858426272;11199.25;3369.991233915404;49267.3650619195;1089.8169444627194;12328.015479876161;7263.879758148896;49267.3650619195;1089.8169444627194;12328.015479876161;7263.879758148896;49379.97;49560.96
406;0;49329.1275;186.48681354186746;11327.75;3300.201243863774;49267.818825347764;1089.0342713381806;12324.667697063369;7258.754889813716;49267.818825347764;1089.0342713381806;12324.667697063369;7258.754889813716;49560.95;49482.51
407;0;49386.94;190.11022942843664;11477.5;3058.2097704376;49268.15013888889;1088.2250250939048;12317.760802469136;7255.273864573301;49268.15013888889;1088.2250250939048;12317.760802469136;7255.273864573301;49482.51;49513.38
408;0;49484.2025;76.6132796909238;11641.5;3292.584243417319;49268.52799691834;1087.4276280114682;12322.342064714947;7250.612871718308;49268.52799691834;1087.4276280114682;12322.342064714947;7250.612871718308;49513.38;49700.01
409;0;49564.21;96.10433670409112;10444.75;3375.2059072990887;49269.1918;1086.7213196066;12316.426153846154;7246.594513180108;49269.1918;1086.7213196066;12316.426153846154;7246.594513180108;49700.0;49590.0
410;0;49571.4725;96.87044866727923;10761.0;3399.061439083834;49269.68459293395;1085.957850010457;12315.059907834102;7241.101972730563;49269.68459293395;1085.957850010457;12315.059907834102;7241.101972730563;49590.0;49714.48
411;0;49629.465000000004;95.2819498471093;11984.75;2835.674214362433;49270.36679447853;1085.263269689443;12315.717791411043;7235.557813508018;49270.36679447853;1085.263269689443;12315.717791411043;7235.557813508018;49714.48;49795.44
412;0;49699.9775;84.49172203042566;11262.5;1939.018050457499;49271.170872894334;1084.62533641142;12315.849923430322;7230.0077320611035;49271.170872894334;1084.62533641142;12315.849923430322;7230.0077320611035;49795.43;49887.0
413;0;49746.73;126.03507950831307;11522.25;1449.2233264752538;49272.11252293578;1084.0620256103894;12311.56880733945;7225.299144959722;49272.11252293578;1084.0620256103894;12311.56880733945;7225.299144959722;49887.01;49680.47
414;0;49769.350000000006;92.0735861507877;10903.25;1946.822603628795;49272.735984732826;1083.350427866826;12306.438167938932;7220.967076630565;49272.735984732826;1083.350427866826;12306.438167938932;7220.967076630565;49680.48;49750.0
415;0;49778.23;86.56582042969737;9791.75;1809.93487451897;49273.463521341466;1082.683493624226;12300.327743902439;7217.149860838002;49273.463521341466;1082.683493624226;12300.327743902439;7217.149860838002;49750.0;49862.78
416;0;49795.07;96.95554823388527;9070.75;580.1616872332517;49274.3605175038;1082.1022480822269;12296.092846270929;7212.463773774727;49274.3605175038;1082.1022480822269;12296.092846270929;7212.463773774727;49862.79;49717.34
417;0;49751.82000000001;79.23939466368056;8951.0;501.76156356048904;49275.028677811555;1081.4142457657604;12291.139817629179;7208.0925731837815;49275.028677811555;1081.4142457657604;12291.139817629179;7208.0925731837815;49714.01;49757.44
418;0;49771.0575;64.02706686758843;8540.25;962.6146252092094;49275.76069802731;1080.7555729856929;12283.578148710167;7205.228518312403;49275.76069802731;1080.7555729856929;12283.578148710167;7205.228518312403;49757.43;49704.17
419;0;49759.600000000006;72.58057132134877;8311.0;1133.553998125659;49276.4098030303;1080.0640070298832;12276.15;7202.288257623605;49276.4098030303;1080.0640070298832;12276.15;7202.288257623605;49704.17;49623.26
420;0;49699.7175;55.97791908422393;8201.5;990.1826430849344;49276.934538577916;1079.3297835687017;12271.31467473525;7197.903526906147;49276.934538577916;1079.3297835687017;12271.31467473525;7197.903526906147;49623.26;49544.28
421;0;49657.285;93.372113788504;7838.75;835.8258889665159;49277.338383685805;1078.5630895782408;12264.237160120845;7194.76160861425;49277.338383685805;1078.5630895782408;12264.237160120845;7194.76160861425;49544.28;49705.72
422;0;49644.36;77.0383657666757;7958.5;765.8191692560326;49277.98452488688;1077.8765659522621;12257.484162895928;7191.427891819415;49277.98452488688;1077.8765659522621;12257.484162895928;7191.427891819415;49705.73;49784.64
423;0;49664.48;103.7457144496432;7893.5;838.7365498176409;49278.747575301204;1077.2428407216114;12249.748493975903;7188.766604195082;49278.747575301204;1077.2428407216114;12249.748493975903;7188.766604195082;49784.65;49875.08
424;0;49726.4925;139.02862975540899;14769.75;14546.174419757244;49279.63864661654;1076.676592288884;12286.342857142858;7245.072080909419;49279.63864661654;1076.676592288884;12286.342857142858;7245.072080909419;49871.31;50116.46
425;0;49869.5375;177.96314925193386;17419.75;13744.672552786893;49280.895135135135;1076.3553010330797;12295.201201201202;7243.231096088051;49280.895135135135;1076.3553010330797;12295.201201201202;7243.231096088051;50116.46;50101.45
426;0;49968.4675;166.14710196589735;19263.75;12455.919272244288;49282.125352323834;1076.0160984433726;12299.500749625187;7238.6429377822715;49282.125352323834;1076.0160984433726;12299.500749625187;7238.6429377822715;50101.45;50017.95
427;0;50026.79499999999;112.34889659745981;20453.75;11058.088966152032;49283.2269011976;1075.5860513666867;12298.874251497005;7233.232757356466;49283.2269011976;1075.5860513666867;12298.874251497005;7233.232757356466;50017.96;50251.94
428;0;50121.9525;96.8877533970813;17762.25;5956.39675055314;49284.67490284006;1075.4330233680182;12319.083707025411;7246.693567665279;49284.67490284006;1075.4330233680182;12319.083707025411;7246.693567665279;50251.94;50658.14
429;0;50257.3725;284.1796804107106;17800.75;5960.544962501332;49286.724850746265;1075.9381655612985;12328.070149253732;7245.01050161177;49286.724850746265;1075.9381655612985;12328.070149253732;7245.01050161177;50658.14;50514.69
430;0;50360.685;283.7169939100105;16683.75;6955.273556805656;49288.55491803279;1076.1795333414127;12325.636363636364;7239.87625329975;49288.55491803279;1076.1795333414127;12325.636363636364;7239.87625329975;50514.7;50512.81
431;0;50484.395000000004;169.2610302658773;15798.5;7927.68518127034;49290.376711309524;1076.4138075197304;12319.705357142857;7236.112978646258;49290.376711309524;1076.4138075197304;12319.705357142857;7236.112978646258;50512.8;50468.71
432;0;50538.5875;82.48489371798122;11915.0;4404.790952285174;49292.12757800891;1076.5712160180392;12316.682020802378;7231.152328018037;49292.12757800891;1076.5712160180392;12316.682020802378;7231.152328018037;50468.71;50444.24
433;0;50485.112499999996;34.552477359325884;10079.25;1195.6499975606016;49293.83694362018;1076.6860343405535;12314.72403560831;7225.95680011123;49293.83694362018;1076.6860343405535;12314.72403560831;7225.95680011123;50444.24;50286.92
434;0;50428.167499999996;98.34554027340005;9617.25;1234.8080485106448;49295.30817777778;1076.5657966837905;12309.586666666666;7221.827825554861;49295.30817777778;1076.5657966837905;12309.586666666666;7221.827825554861;50286.92;50288.37
435;0;50372.057499999995;97.98925872257587;10066.5;895.4929741023469;49296.77718934911;1076.4458607777588;12306.372781065089;7216.960109410915;49296.77718934911;1076.4458607777588;12306.372781065089;7216.960109410915;50288.36;50221.05
436;0;50310.1425;94.75120909518603;9899.5;903.4148179730801;49298.14243722304;1076.2357765021534;12302.400295420975;7212.36082147256;49298.14243722304;1076.2357765021534;12302.400295420975;7212.36082147256;50221.05;50364.99
437;0;50290.33;58.848231352633704;8764.25;1627.5227340962092;49299.715958702065;1076.2208175151916;12293.777286135693;7210.528824036436;49299.715958702065;1076.2208175151916;12293.777286135693;7210.528824036436;50364.99;50491.54
438;0;50341.485;116.03999727105507;7998.5;2196.6672483560183;49301.471222385866;1076.3990330430968;12284.18998527246;7209.53903894818;49301.471222385866;1076.3990330430968;12284.18998527246;7209.53903894818;50491.54;50389.52
439;0;50366.777500000004;111.53931605043924;7057.75;1732.225615597845;49303.071308823535;1076.4151068337594;12275.498529411765;7207.792401620481;49303.071308823535;1076.4151068337594;12275.498529411765;7207.792401620481;50389.53;50270.58
440;0;50378.0475;92.57145073761639;6311.5;367.76940238868883;49304.485491923646;1076.2562417176798;12267.211453744494;7205.736534541182;49304.485491923646;1076.2562417176798;12267.211453744494;7205.736534541182;50266.13;50258.99
441;0;50351.5475;110.91079069083852;6159.5;411.2172985985228;49305.88505865102;1076.086645745139;12257.799120234604;7204.638371686908;49305.88505865102;1076.086645745139;12257.799120234604;7204.638371686908;50258.99;50215.2
442;0;50282.465;74.84218306988835;7365.75;2186.6407074170493;49307.21642752562;1075.8602250716976;12255.385065885797;7199.630869664412;49307.21642752562;1075.8602250716976;12255.385065885797;7199.630869664412;50215.21;50058.8
443;0;50199.784999999996;96.64155817590422;8005.25;2173.930599168244;49308.315248538005;1075.456367241734;12250.526315789473;7195.480491255503;49308.315248538005;1075.456367241734;12250.526315789473;7195.480491255503;50058.81;49950.05
444;0;50120.765;142.60439672978598;8122.0;2086.3743671738303;49309.25208759124;1074.9496057916797;12243.005839416059;7192.912280571009;49309.25208759124;1074.9496057916797;12243.005839416059;7192.912280571009;49950.05;50062.15
445;0;50071.625;109.00444195841914;8517.0;1606.7912123234928;49310.350014577256;1074.5495352561788;12235.986880466473;7190.010674274273;49310.350014577256;1074.5495352561788;12235.986880466473;7190.010674274273;50062.43;49991.89
446;0;50015.795;54.525124178368365;7594.0;916.7249678429548;49311.34206695779;1074.0808414857522;12228.244541484717;7187.633541405337;49311.34206695779;1074.0808414857522;12228.244541484717;7187.633541405337;49991.89;50111.23
447;0;50028.9;71.85529996690137;7167.0;214.85964410904776;49312.504694767435;1073.7319818576482;12220.970930232557;7184.93391247718;49312.504694767435;1073.7319818576482;12220.970930232557;7184.93391247718;50111.23;50272.02
448;0;50109.3925;118.97253755243838;7379.0;433.01039248498415;49313.8973149492;1073.5738828615392;12214.76777939042;7181.556487463084;49313.8973149492;1073.5738828615392;12214.76777939042;7181.556487463084;50272.02;50248.87
449;0;50156.002499999995;130.41206778898908;6754.0;1291.639010456611;49315.252347826085;1073.384832317129;12204.20724637681;7181.702530030454;49315.252347826085;1073.384832317129;12204.20724637681;7181.702530030454;50248.87;50224.44
450;0;50214.1375;71.30362186920371;6814.0;1307.215105991869;49316.568089725035;1073.164223931496;12196.903039073806;7179.064564281421;49316.568089725035;1073.164223931496;12196.903039073806;7179.064564281421;50224.43;50030.29
451;0;50193.902500000004;110.79222035714649;6466.75;1345.9129181835403;49317.59947976878;1072.730576209965;12187.709537572255;7177.943307275137;49317.59947976878;1072.730576209965;12187.709537572255;7177.943307275137;50030.29;50053.9
452;0;50139.3725;113.17982870193815;6519.75;1425.4565058254145;49318.66196248196;1072.320036602563;12181.896103896104;7174.38748211478;49318.66196248196;1072.320036602563;12181.896103896104;7174.38748211478;50053.9;50156.09
453;0;50116.18;90.49412393446626;8800.75;3627.903745048004;49319.86864553313;1072.0174992694222;12184.590778097983;7169.560734870518;49319.86864553313;1072.0174992694222;12184.590778097983;7169.560734870518;50156.1;49953.3
454;0;50048.39750000001;83.66903464444322;9216.0;3468.607309377449;49320.78005755396;1071.5143008391808;12179.746762589928;7165.531508571553;49320.78005755396;1071.5143008391808;12179.746762589928;7165.531508571553;49953.3;49809.21
455;0;49993.127499999995;147.94729813349053;10778.5;2776.5737279364052;49321.48182471264;1070.9031967585122;12179.610632183909;7160.375494904627;49321.48182471264;1070.9031967585122;12179.610632183909;7160.375494904627;49809.21;49630.66
456;0;49887.3175;222.53956687519482;15095.25;7217.5304814042875;49321.92540889525;1070.1976704650565;12198.61549497848;7172.799860816052;49321.92540889525;1070.1976704650565;12198.61549497848;7172.799860816052;49630.66;49116.85
457;0;49627.5025;365.124538240039;15731.0;7206.9967392805165;49321.63159025787;1069.457850328596;12204.914040114612;7169.583925548545;49321.63159025787;1069.457850328596;12204.914040114612;7169.583925548545;49116.84;48989.99
458;0;49386.6775;395.063914354375;16344.25;6491.536406480877;49321.157153075816;1068.7650985431487;12203.577968526466;7164.533360244639;49321.157153075816;1068.7650985431487;12203.577968526466;7164.533360244639;48990.0;48999.34
459;0;49184.21;303.1780337249633;16770.0;6166.800521069793;49320.697414285714;1068.0695927139498;12205.841428571428;7159.657135615418;49320.697414285714;1068.0695927139498;12205.841428571428;7159.657135615418;48999.34;48597.51
460;0;48925.9225;226.42166951287797;13888.25;2174.600250620789;49319.66576319543;1067.6558699989941;12208.256776034237;7154.827063476629;49319.66576319543;1067.6558699989941;12208.256776034237;7154.827063476629;48597.51;48801.49
461;0;48847.085;189.71282411406114;11494.0;3221.323020126979;49318.92762108262;1067.0733124501826;12200.863247863248;7152.4050609084825;49318.92762108262;1067.0733124501826;12200.863247863248;7152.4050609084825;48801.49;48742.9
462;0;48785.31;166.4713002291962;11820.0;3257.0177565783497;49318.108236130865;1066.5343128265895;12201.395448079658;7147.322869205953;49318.108236130865;1066.5343128265895;12201.395448079658;7147.322869205953;48742.9;48689.51
463;0;48707.8525;86.61836463283291;10345.75;3400.72829209666;49317.215340909104;1066.0387675173706;12195.272727272728;7144.084931417483;49317.215340909104;1066.0387675173706;12195.272727272728;7144.084931417483;48689.51;48770.42
464;0;48751.08;47.514843294839466;9027.75;2454.579308829383;49316.43974468086;1065.4804018856898;12190.21134751773;7140.274000574497;49316.43974468086;1065.4804018856898;12190.21134751773;7140.274000574497;48770.42;48842.1
465;0;48761.232500000006;63.51944656297363;9558.5;2075.3977128894276;49315.76787535411;1064.874123822076;12185.892351274788;7136.130975269213;49315.76787535411;1064.874123822076;12185.892351274788;7136.130975269213;48842.1;48885.3
466;0;48796.83;85.80911956196668;8569.0;513.983138504238;49315.15899575673;1064.2428470679952;12180.84441301273;7132.338327324249;49315.15899575673;1064.2428470679952;12180.84441301273;7132.338327324249;48885.29;49061.42
467;0;48889.807499999995;123.82869709804744;8344.25;934.1182562538143;49314.80060734464;1063.5326869896323;12173.515536723164;7129.959758028231;49314.80060734464;1063.5326869896323;12173.515536723164;7129.959758028231;49061.42;48873.19
468;0;48915.5025;98.96487672401742;8296.25;919.5656130296884;49314.177757404796;1062.9107327655297;12168.242595204514;7126.305943779096;49314.177757404796;1062.9107327655297;12168.242595204514;7126.305943779096;48873.2;48935.7
469;0;48939.97499999999;86.01983899078141;7493.5;1270.7883380012581;49313.65073239437;1062.253712371415;12159.456338028169;7125.125909772253;49313.65073239437;1062.253712371415;12159.456338028169;7125.125909772253;48939.99;48940.76
470;0;48953.84;78.39948256632002;6849.0;1159.957757851552;49313.12625879044;1061.5975010700129;12150.848101265823;7123.805314576815;49313.12625879044;1061.5975010700129;12150.848101265823;7123.805314576815;48940.75;49058.27
471;0;48953.055;76.96585584963476;6654.0;1192.9970662160072;49312.76832865169;1060.893677579362;12142.50702247191;7122.272262810839;49312.76832865169;1060.893677579362;12142.50702247191;7122.272262810839;49058.28;49025.08
472;0;48991.417499999996;60.34320253074674;5937.25;272.17564794325983;49312.36704067321;1060.2025556534577;12133.286115007013;7121.526497456727;49312.36704067321;1060.2025556534577;12133.286115007013;7121.526497456727;49026.65;48996.15
473;0;49005.1725;50.117277376835155;6082.25;394.1779420515562;49311.92256302522;1059.5253834715288;12125.410364145659;7119.641607819277;49311.92256302522;1059.5253834715288;12125.410364145659;7119.641607819277;48995.01;48942.7
474;0;49005.66;49.284306494732725;6220.75;464.89954111972764;49311.406167832174;1058.8731946836067;12117.672727272728;7117.66190497855;49311.406167832174;1058.8731946836067;12117.672727272728;7117.66190497855;48942.7;48982.97
475;0;48986.8325;34.71263590779011;8134.25;3849.3391965375044;49310.94745810056;1058.2036524203493;12120.114525139665;7112.982873218367;49310.94745810056;1058.2036524203493;12120.114525139665;7112.982873218367;48982.97;49238.03
476;0;49039.6775;134.11347915726665;8551.0;3558.1140135376963;49310.84576011158;1057.4679314756152;12113.301255230126;7110.354858485462;49310.84576011158;1057.4679314756152;12113.301255230126;7110.354858485462;49238.03;49178.44
477;0;49085.537500000006;144.6943199472595;8867.0;3367.449578934578;49310.66136490252;1056.741800041212;12107.257660167132;7107.2399097227235;49310.66136490252;1056.741800041212;12107.257660167132;7107.2399097227235;49178.45;49071.58
478;0;49117.75750000001;113.20937163061913;9477.5;3021.338389963406;49310.328845618926;1056.0432917916198;12102.984700973575;7103.212976848797;49310.328845618926;1056.0432917916198;12102.984700973575;7103.212976848797;49071.58;49105.44
479;0;49148.375;74.57303109480252;8273.25;914.5608691242663;49310.04427777777;1055.3362770430804;12098.743055555555;7099.184022090612;49310.04427777777;1055.3362770430804;12098.743055555555;7099.184022090612;49105.44;48936.88
480;0;49073.0875;101.16438153652079;9224.25;1349.4530682218383;49309.52671289875;1054.6947144440721;12097.273231622747;7094.3621008725195;49309.52671289875;1054.6947144440721;12097.273231622747;7094.3621008725195;48936.88;48764.79
481;0;48969.6725;154.77956311585066;9777.5;951.716169173702;49308.772229916896;1054.1580073914192;12094.350415512465;7089.875582141237;49308.772229916896;1054.1580073914192;12094.350415512465;7089.875582141237;48764.79;48823.56
482;0;48907.6675;149.95041788871515;10456.25;1185.1771667842183;49308.10112033195;1053.5822744057982;12093.874135546335;7084.975569031702;49308.10112033195;1053.5822744057982;12093.874135546335;7084.975569031702;48823.56;48652.6
483;0;48794.4575;118.51137058667898;10416.0;1249.867993029664;49307.19573204419;1053.1352111755918;12089.446132596686;7081.0766012310805;49307.19573204419;1053.1352111755918;12089.446132596686;7081.0766012310805;48652.6;48740.01
484;0;48745.240000000005;71.00644900288968;14836.25;9330.60120874677;49306.41340689655;1052.6184490131643;12112.384827586207;7103.088949061371;49306.41340689655;1052.6184490131643;12112.384827586207;7103.088949061371;48740.01;48909.78
485;0;48781.287500000006;110.08578999277613;14923.0;9271.916091078478;49305.86597796144;1051.9956664190638;12109.93526170799;7098.495427950261;49305.86597796144;1051.9956664190638;12109.93526170799;7098.495427950261;48908.98;48888.79
486;0;48797.595;122.5598200879895;14279.25;9647.438394897028;49305.29228335625;1051.3846980468497;12105.898211829435;7094.44007544748;49305.29228335625;1051.3846980468497;12105.898211829435;7094.44007544748;48888.79;49058.54
487;0;48899.08;130.30048682436515;14122.5;9768.566544449259;49304.95333791209;1050.701151710888;12100.616758241758;7090.991146440211;49304.95333791209;1050.701151710888;12100.616758241758;7090.991146440211;49058.54;49015.0
488;0;48967.8275;81.98365096163919;9405.75;899.143805702588;49304.55559670782;1050.0341852964411;12097.533607681757;7086.608235603734;49304.55559670782;1050.0341852964411;12097.533607681757;7086.608235603734;49015.0;48907.58
489;0;48967.47750000001;82.32091689439125;8723.5;990.7187626499594;49304.01179452055;1049.4166104708681;12091.379452054794;7083.697842559356;49304.01179452055;1049.4166104708681;12091.379452054794;7083.697842559356;48907.58;48837.4
490;0;48954.6275;100.66569272431755;8528.75;948.0268544016391;49303.373461012314;1048.8395904352133;12086.324213406293;7080.16370584685;49303.373461012314;1048.8395904352133;12086.324213406293;7080.16370584685;48837.39;48811.47
491;0;48892.8625;90.98440026546602;7986.5;1569.0958118185983;49302.70147540984;1048.2796170915394;12078.13524590164;7078.787317756359;49302.70147540984;1048.2796170915394;12078.13524590164;7078.787317756359;48811.48;48859.29
492;0;48853.935000000005;40.75383867400282;7621.25;1085.2285089632812;49302.0965484311;1047.691352982434;12073.106412005456;7075.260533705353;49302.0965484311;1047.691352982434;12073.106412005456;7075.260533705353;48859.29;48785.96
493;0;48823.5325;31.76388554632384;7744.75;1110.5756390268966;49301.39337874659;1047.1497551676362;12067.692098092642;7071.954110369601;49301.39337874659;1047.1497551676362;12067.692098092642;7071.954110369601;48785.97;48672.31
494;0;48780.835;81.99655785458451;7955.25;1332.7368770066105;49300.529714285716;1046.6981218171672;12063.842176870749;7067.905776271454;49300.529714285716;1046.6981218171672;12063.842176870749;7067.905776271454;48666.6;48718.89
495;0;48756.865000000005;84.04076808311672;8021.5;1210.1940615730466;49299.73497282608;1046.2080315190497;12056.088315217392;7066.227829840346;49299.73497282608;1046.2080315190497;12056.088315217392;7066.227829840346;48715.6;48688.03
496;0;48714.05;51.97253056503458;8125.0;1268.7303364650295;49298.90497964722;1045.7398310057504;12051.67842605156;7062.440545419905;49298.90497964722;1045.7398310057504;12051.67842605156;7062.440545419905;48688.03;48727.34
497;0;48698.16249999999;25.764003797287796;8610.75;1587.3910198813649;49298.12383468835;1045.2455679403015;12048.955284552845;7058.0352745604405;49298.12383468835;1045.2455679403015;12048.955284552845;7058.0352745604405;48722.42;48719.95
498;0;48711.4975;15.896864208600427;8470.25;1537.4529532097342;49297.34144790257;1044.7536822112527;12044.39106901218;7054.343035600903;49297.34144790257;1044.7536822112527;12044.39106901218;7054.343035600903;48719.94;48845.53
499;0;48743.98;69.48755332191959;8665.25;1190.3661551528307;49296.73089189189;1044.178673824475;12037.75945945946;7051.876363626962;49296.73089189189;1044.178673824475;12037.75945945946;7051.876363626962;48845.53;48847.26
500;0;48783.2225;71.64798874823069;8694.0;1196.2728228404533;49296.121268556;1043.6048571578822;12033.55330634278;7048.0400479681375;49296.121268556;1043.6048571578822;12033.55330634278;7048.0400479681375;48845.0;48983.97
501;0;48848.61;107.85919370487885;8496.75;936.8302496539417;49295.70057951482;1042.96338907183;12029.805929919137;7044.022337296487;49295.70057951482;1042.96338907183;12029.805929919137;7044.022337296487;48983.97;48900.0
502;0;48893.6275;65.52482195066831;8829.75;1216.709051773129;49295.16802153432;1042.361433606309;12027.084791386273;7039.664860243899;49295.16802153432;1042.361433606309;12027.084791386273;7039.664860243899;48900.01;48669.98
503;0;48849.740000000005;132.7665758640572;9999.0;1292.6595323853326;49294.32771505376;1041.9118818374316;12026.798387096775;7034.930277773429;49294.32771505376;1041.9118818374316;12026.798387096775;7034.930277773429;48669.98;48588.51
504;0;48785.61750000001;186.77326385665177;11465.5;2461.251510918785;49293.38030872483;1041.5325017897653;12030.503355704697;7030.9281982026905;49293.38030872483;1041.5325017897653;12030.503355704697;7030.9281982026905;48588.51;48422.81
505;0;48645.33;198.50166867476713;13393.25;3090.1317528545605;49292.213337801615;1041.3211689752388;12037.116621983914;7028.5292599656395;49292.213337801615;1041.3211689752388;12037.116621983914;7028.5292599656395;48422.82;48371.49
506;0;48513.845;138.77511988825836;14059.5;2304.345821847638;49290.98423025435;1041.1650790734775;12037.967871485944;7023.855402468367;49290.98423025435;1041.1650790734775;12037.967871485944;7023.855402468367;48374.07;48524.86
507;0;48477.5675;97.0477306535308;13302.5;3483.5501527416923;49289.96001336899;1040.8449538874968;12033.620320855614;7020.159488397086;49289.96001336899;1040.8449538874968;12033.620320855614;7020.159488397086;48524.87;48420.97
508;0;48435.6825;63.59353183828388;13152.0;3410.270272769203;49288.799813084115;1040.6334996676044;12036.492656875835;7015.905703937085;49288.799813084115;1040.6334996676044;12036.492656875835;7015.905703937085;48420.97;48142.56
509;0;48365.6175;161.50474820161583;16415.25;9348.645334129074;49287.27149333334;1040.780516268293;12060.466666666667;7041.894596216835;49287.27149333334;1040.780516268293;12060.466666666667;7041.894596216835;48142.56;47948.26
510;0;48259.1625;262.70697762272596;18852.0;9318.316979655357;49285.48850865513;1041.233518031717;12074.260985352863;7047.3445000555;49285.48850865513;1041.233518031717;12074.260985352863;7047.3445000555;47948.25;47851.26
511;0;48091.145000000004;250.76905238352887;20578.0;7239.9511508480955;49283.58333776596;1041.8508165931667;12079.06914893617;7043.885125198759;49283.58333776596;1041.8508165931667;12079.06914893617;7043.885125198759;47852.8;47958.62
512;0;47975.924999999996;121.02842875401716;21736.5;6167.274411493838;49281.82571049137;1042.2743930062509;12088.019920318726;7043.483945559753;49281.82571049137;1042.2743930062509;12088.019920318726;7043.483945559753;47960.09;47683.17
513;0;47862.185000000005;125.91078018448853;21557.0;5848.12408669082;49279.71135278515;1043.1989247316392;12110.846153846154;7066.657195816072;49279.71135278515;1043.1989247316392;12110.846153846154;7066.657195816072;47687.6;47523.81
514;0;47756.08;191.14079575014725;20892.75;5868.288244170242;49277.3856821192;1044.4636314232996;12120.981456953643;7067.45856194818;49277.3856821192;1044.4636314232996;12120.981456953643;7067.45856194818;47523.83;47524.37
515;0;47673.9725;205.7284706232924;25414.75;7313.857731503031;49275.06687830688;1045.7171082492034;12149.628306878307;7106.561637530406;49275.06687830688;1045.7171082492034;12149.628306878307;7106.561637530406;47524.37;47252.02
516;0;47496.954999999994;180.56625570687459;30091.5;7663.07251259789;49272.39442536327;1047.608852289254;12183.150594451783;7161.500480951388;49272.39442536327;1047.608852289254;12183.150594451783;7161.500480951388;47252.02;47365.32
517;0;47416.3875;132.699729307689;31979.0;8305.68411791989;49269.878509234826;1049.2056711727955;12215.69129287599;7212.626612930013;49269.878509234826;1049.2056711727955;12215.69129287599;7212.626612930013;47365.33;47065.22
518;0;47302.5;191.9905766784768;32406.25;7469.703000566131;49266.97785243741;1051.5542479723806;12227.886693017128;7215.693761661358;49266.97785243741;1051.5542479723806;12227.886693017128;7215.693761661358;47068.28;47117.52
519;0;47200.7875;134.40079051726977;28812.75;9711.045716948647;49264.149618421055;1053.7497964888294;12237.328947368422;7215.635570215897;49264.149618421055;1053.7497964888294;12237.328947368422;7215.635570215897;47117.52;47141.41
520;0;47173.135;131.69787760881727;27823.0;8673.272623410381;49261.36021024968;1055.8639984211022;12265.357424441525;7252.222264750497;49261.36021024968;1055.8639984211022;12265.357424441525;7252.222264750497;47141.41;47681.1
521;0;47252.0775;287.63103847058375;22078.5;8304.004676459826;49259.286377952754;1056.7218172883768;12267.464566929133;7247.689179562843;49259.286377952754;1056.7218172883768;12267.464566929133;7247.689179562843;47681.1;47500.02
