;date_deb;date_end;open_time;open;high;low;close;volume;close_time;quote_asset_volume;n_trades;Taker buy base asset volume;Taker buy quote asset volume;Ignore
3346;2022-01-09 16:30:00.000;2022-01-09 16:44:59.999;1641742200000.0;3091.99;3104.85;3091.0;3091.01;2307.5549;1641743099999.0;7151389.431561;6647.0;1263.2782;3915438.578671;0.0
3347;2022-01-09 16:45:00.000;2022-01-09 16:59:59.999;1641743100000.0;3091.0;3100.0;3082.55;3098.05;2521.6794;1641743999999.0;7793098.093433;6523.0;1102.9098;3409951.987407;0.0
3348;2022-01-09 17:00:00.000;2022-01-09 17:14:59.999;1641744000000.0;3098.06;3105.63;3093.05;3093.38;2807.4162;1641744899999.0;8706278.833502;6638.0;1328.0932;4118713.895274;0.0
3349;2022-01-09 17:15:00.000;2022-01-09 17:29:59.999;1641744900000.0;3093.38;3111.0;3092.34;3109.31;2536.0;1641745799999.0;7870953.4704;5881.0;1269.0202;3939366.175178;0.0
3350;2022-01-09 17:30:00.000;2022-01-09 17:44:59.999;1641745800000.0;3109.3;3127.88;3108.71;3121.67;4011.7221;1641746699999.0;12514299.704157;8255.0;2348.7883;7326712.11686;0.0
3351;2022-01-09 17:45:00.000;2022-01-09 17:59:59.999;1641746700000.0;3121.65;3160.0;3118.6;3159.96;9389.7018;1641747599999.0;29524143.257929;14924.0;5976.9134;18796983.26491;0.0
3352;2022-01-09 18:00:00.000;2022-01-09 18:14:59.999;1641747600000.0;3159.97;3171.36;3148.35;3151.64;6036.0973;1641748499999.0;19080570.125498;12580.0;3260.3193;10307963.787055;0.0
3353;2022-01-09 18:15:00.000;2022-01-09 18:29:59.999;1641748500000.0;3151.63;3172.64;3150.91;3165.49;5784.0932;1641749399999.0;18311181.49486;9893.0;3431.6179;10864625.905943;0.0
3354;2022-01-09 18:30:00.000;2022-01-09 18:44:59.999;1641749400000.0;3165.48;3177.86;3159.28;3165.62;3556.2073;1641750299999.0;11260495.47688;7855.0;1758.9948;5570404.781893;0.0
3355;2022-01-09 18:45:00.000;2022-01-09 18:59:59.999;1641750300000.0;3165.62;3167.58;3152.87;3166.66;3336.8592;1641751199999.0;10545370.699391;6889.0;1475.7151;4663708.964732;0.0
3356;2022-01-09 19:00:00.000;2022-01-09 19:14:59.999;1641751200000.0;3166.65;3174.69;3165.06;3168.41;3075.1738;1641752099999.0;9748601.121582;6635.0;1912.7951;6064019.036409;0.0
3357;2022-01-09 19:15:00.000;2022-01-09 19:29:59.999;1641752100000.0;3168.4;3179.0;3166.06;3176.84;3061.7006;1641752999999.0;9713513.796075;6863.0;1965.3962;6236511.906905;0.0
3358;2022-01-09 19:30:00.000;2022-01-09 19:44:59.999;1641753000000.0;3176.84;3179.92;3168.84;3171.82;3219.3284;1641753899999.0;10216497.613873;7836.0;1566.9307;4972654.240616;0.0
3359;2022-01-09 19:45:00.000;2022-01-09 19:59:59.999;1641753900000.0;3171.24;3179.46;3164.33;3168.63;3049.8275;1641754799999.0;9676501.232727;8218.0;1382.5931;4387243.541486;0.0
3360;2022-01-09 20:00:00.000;2022-01-09 20:14:59.999;1641754800000.0;3169.31;3181.43;3161.23;3178.4;2233.3679;1641755699999.0;7084380.473319;6379.0;1104.2946;3504815.510167;0.0
3361;2022-01-09 20:15:00.000;2022-01-09 20:29:59.999;1641755700000.0;3178.41;3206.56;3176.35;3202.86;6802.8062;1641756599999.0;21724393.80104;12524.0;4690.1156;14982071.768746;0.0
3362;2022-01-09 20:30:00.000;2022-01-09 20:44:59.999;1641756600000.0;3202.87;3209.64;3188.84;3199.24;5540.6109;1641757499999.0;17736328.708415;13293.0;2913.9986;9329549.210507;0.0
3363;2022-01-09 20:45:00.000;2022-01-09 20:59:59.999;1641757500000.0;3199.25;3208.57;3196.12;3203.91;3123.0956;1641758399999.0;9995703.163068;7952.0;1894.9229;6065083.287773;0.0
3364;2022-01-09 21:00:00.000;2022-01-09 21:14:59.999;1641758400000.0;3204.11;3211.72;3198.16;3208.09;3541.6357;1641759299999.0;11353582.386991;8948.0;2035.9627;6527416.564516;0.0
3365;2022-01-09 21:15:00.000;2022-01-09 21:29:59.999;1641759300000.0;3208.09;3210.86;3200.82;3201.57;1902.5628;1641760199999.0;6099918.591933;5183.0;1013.9008;3250854.889968;0.0
3366;2022-01-09 21:30:00.000;2022-01-09 21:44:59.999;1641760200000.0;3201.57;3202.76;3192.78;3194.59;2163.2676;1641761099999.0;6917215.919074;5390.0;672.8277;2151487.476362;0.0
3367;2022-01-09 21:45:00.000;2022-01-09 21:59:59.999;1641761100000.0;3194.6;3201.02;3193.04;3195.84;1314.2588;1641761999999.0;4201761.769585;4281.0;717.4646;2293797.005899;0.0
3368;2022-01-09 22:00:00.000;2022-01-09 22:14:59.999;1641762000000.0;3195.84;3204.37;3194.22;3196.28;1364.4417;1641762899999.0;4365570.137827;4421.0;847.1312;2710527.531813;0.0
3369;2022-01-09 22:15:00.000;2022-01-09 22:29:59.999;1641762900000.0;3196.28;3202.78;3194.3;3200.7;1225.6821;1641763799999.0;3920053.712448;3874.0;671.1715;2146611.805763;0.0
3370;2022-01-09 22:30:00.000;2022-01-09 22:44:59.999;1641763800000.0;3200.7;3203.2;3192.52;3192.52;1919.1499;1641764699999.0;6139701.023015;4484.0;988.1541;3162161.757864;0.0
3371;2022-01-09 22:45:00.000;2022-01-09 22:59:59.999;1641764700000.0;3192.53;3192.6;3183.68;3189.05;1741.0024;1641765599999.0;5550499.597191;4808.0;839.2662;2675611.740255;0.0
3372;2022-01-09 23:00:00.000;2022-01-09 23:14:59.999;1641765600000.0;3189.05;3195.71;3185.6;3194.84;1685.5596;1641766499999.0;5377691.953103;4311.0;994.8473;3174405.804141;0.0
3373;2022-01-09 23:15:00.000;2022-01-09 23:29:59.999;1641766500000.0;3194.58;3200.0;3193.52;3194.0;842.2898;1641767399999.0;2692155.318339;3530.0;444.3185;1420241.867761;0.0
3374;2022-01-09 23:30:00.000;2022-01-09 23:44:59.999;1641767400000.0;3194.07;3194.07;3183.26;3186.77;893.2972;1641768299999.0;2846934.220965;4569.0;381.8281;1216833.821796;0.0
3375;2022-01-09 23:45:00.000;2022-01-09 23:59:59.999;1641768300000.0;3186.66;3187.0;3173.24;3179.4;2500.0115;1641769199999.0;7946904.616454;5465.0;797.3131;2534587.516667;0.0
3376;2022-01-10 00:00:00.000;2022-01-10 00:14:59.999;1641769200000.0;3179.4;3185.22;3160.93;3163.43;3933.6668;1641770099999.0;12475538.184014;7619.0;1456.181;4619572.623155;0.0
3377;2022-01-10 00:15:00.000;2022-01-10 00:29:59.999;1641770100000.0;3163.43;3169.34;3152.06;3153.98;3918.1381;1641770999999.0;12383483.602327;6395.0;1624.5498;5136267.988645;0.0
3378;2022-01-10 00:30:00.000;2022-01-10 00:44:59.999;1641771000000.0;3154.12;3158.77;3143.84;3157.33;3809.1194;1641771899999.0;12004740.527775;7171.0;1853.8016;5842629.881738;0.0
3379;2022-01-10 00:45:00.000;2022-01-10 00:59:59.999;1641771900000.0;3157.33;3160.28;3149.76;3151.97;1682.9394;1641772799999.0;5307440.756581;4328.0;808.6022;2550193.477;0.0
3380;2022-01-10 01:00:00.000;2022-01-10 01:14:59.999;1641772800000.0;3151.97;3160.41;3142.06;3156.89;3472.5839;1641773699999.0;10943035.660843;7237.0;1975.8677;6227563.192114;0.0
3381;2022-01-10 01:15:00.000;2022-01-10 01:29:59.999;1641773700000.0;3156.9;3171.25;3153.18;3164.52;2881.6365;1641774599999.0;9116203.380057;5936.0;1548.9726;4900792.182462;0.0
3382;2022-01-10 01:30:00.000;2022-01-10 01:44:59.999;1641774600000.0;3164.52;3164.98;3138.01;3141.31;3264.1344;1641775499999.0;10283181.761502;6270.0;1379.1158;4345349.24049;0.0
3383;2022-01-10 01:45:00.000;2022-01-10 01:59:59.999;1641775500000.0;3141.3;3149.46;3135.48;3136.78;2269.5804;1641776399999.0;7133090.784258;5559.0;1175.6347;3695370.146446;0.0
3384;2022-01-10 02:00:00.000;2022-01-10 02:14:59.999;1641776400000.0;3137.39;3144.6;3128.11;3141.95;3996.5376;1641777299999.0;12532971.868101;6911.0;2141.0022;6713254.891091;0.0
3385;2022-01-10 02:15:00.000;2022-01-10 02:29:59.999;1641777300000.0;3141.95;3147.17;3137.5;3146.67;1366.1376;1641778199999.0;4293462.39987;3695.0;793.2733;2493256.060004;0.0
3386;2022-01-10 02:30:00.000;2022-01-10 02:44:59.999;1641778200000.0;3146.67;3152.79;3137.15;3138.41;1791.9027;1641779099999.0;5636254.869489;4087.0;855.8941;2692677.894716;0.0
3387;2022-01-10 02:45:00.000;2022-01-10 02:59:59.999;1641779100000.0;3138.25;3152.52;3138.21;3151.6;2097.3567;1641779999999.0;6599103.304403;4069.0;1257.8387;3957929.819069;0.0
3388;2022-01-10 03:00:00.000;2022-01-10 03:14:59.999;1641780000000.0;3151.61;3156.07;3143.8;3146.43;2705.116;1641780899999.0;8522728.444926;5083.0;801.7597;2525988.103472;0.0
3389;2022-01-10 03:15:00.000;2022-01-10 03:29:59.999;1641780900000.0;3146.66;3154.99;3141.6;3154.45;2195.8641;1641781799999.0;6916790.150832;4323.0;980.6588;3089106.541364;0.0
3390;2022-01-10 03:30:00.000;2022-01-10 03:44:59.999;1641781800000.0;3154.44;3157.77;3148.77;3156.61;1824.7147;1641782699999.0;5754603.721769;4239.0;951.3571;3000680.04048;0.0
3391;2022-01-10 03:45:00.000;2022-01-10 03:59:59.999;1641782700000.0;3156.61;3160.0;3151.96;3153.82;1649.8268;1641783599999.0;5208549.748591;3803.0;714.9282;2257062.753296;0.0
3392;2022-01-10 04:00:00.000;2022-01-10 04:14:59.999;1641783600000.0;3153.82;3155.0;3147.87;3152.37;1521.2298;1641784499999.0;4792994.553334;3825.0;613.4924;1933030.675912;0.0
3393;2022-01-10 04:15:00.000;2022-01-10 04:29:59.999;1641784500000.0;3152.38;3157.47;3148.06;3155.89;968.0747;1641785399999.0;3052585.286074;3262.0;551.6172;1739443.209758;0.0
3394;2022-01-10 04:30:00.000;2022-01-10 04:44:59.999;1641785400000.0;3155.9;3156.75;3148.44;3150.61;1142.1857;1641786299999.0;3601111.75595;3230.0;448.1896;1413319.261941;0.0
3395;2022-01-10 04:45:00.000;2022-01-10 04:59:59.999;1641786300000.0;3150.38;3156.22;3148.56;3155.04;1310.7862;1641787199999.0;4132672.436876;3537.0;683.6004;2155369.883866;0.0
3396;2022-01-10 05:00:00.000;2022-01-10 05:14:59.999;1641787200000.0;3155.04;3156.5;3152.0;3156.49;1332.6646;1641788099999.0;4203041.362401;3456.0;528.0967;1665603.142228;0.0
3397;2022-01-10 05:15:00.000;2022-01-10 05:29:59.999;1641788100000.0;3156.5;3185.0;3156.3;3174.16;6891.5447;1641788999999.0;21861125.941798;9468.0;4617.398;14648090.375265;0.0
3398;2022-01-10 05:30:00.000;2022-01-10 05:44:59.999;1641789000000.0;3174.16;3179.99;3169.99;3170.62;2772.5231;1641789899999.0;8803665.753186;5670.0;1328.2983;4217783.197928;0.0
3399;2022-01-10 05:45:00.000;2022-01-10 05:59:59.999;1641789900000.0;3170.62;3181.01;3169.42;3175.18;1762.8046;1641790799999.0;5597813.304959;3951.0;972.1356;3086320.343975;0.0
3400;2022-01-10 06:00:00.000;2022-01-10 06:14:59.999;1641790800000.0;3175.18;3180.0;3168.21;3170.35;2399.7132;1641791699999.0;7618509.374021;6133.0;1279.8217;4063364.369662;0.0
3401;2022-01-10 06:15:00.000;2022-01-10 06:29:59.999;1641791700000.0;3170.35;3181.0;3168.67;3177.53;3146.2246;1641792599999.0;9991535.157957;7338.0;1730.229;5494706.064384;0.0
3402;2022-01-10 06:30:00.000;2022-01-10 06:44:59.999;1641792600000.0;3177.53;3178.25;3168.05;3168.89;1852.3615;1641793499999.0;5879018.529348;4496.0;856.5458;2718476.408948;0.0
3403;2022-01-10 06:45:00.000;2022-01-10 06:59:59.999;1641793500000.0;3168.89;3176.2;3167.4;3174.0;1237.4048;1641794399999.0;3924120.073448;3357.0;630.7275;2000424.038211;0.0
3404;2022-01-10 07:00:00.000;2022-01-10 07:14:59.999;1641794400000.0;3173.99;3175.07;3158.01;3162.28;1907.2381;1641795299999.0;6037523.264114;4287.0;805.8857;2550969.954687;0.0
3405;2022-01-10 07:15:00.000;2022-01-10 07:29:59.999;1641795300000.0;3162.27;3168.53;3155.3;3164.1;2607.4404;1641796199999.0;8243257.325541;4795.0;1447.4971;4576150.984627;0.0
3406;2022-01-10 07:30:00.000;2022-01-10 07:44:59.999;1641796200000.0;3164.1;3169.92;3157.64;3158.52;1440.6448;1641797099999.0;4558798.676502;3678.0;701.2606;2219076.656114;0.0
3407;2022-01-10 07:45:00.000;2022-01-10 07:59:59.999;1641797100000.0;3158.4;3162.45;3157.0;3161.45;1849.354;1641797999999.0;5842865.661837;3376.0;1170.3958;3697752.932276;0.0
3408;2022-01-10 08:00:00.000;2022-01-10 08:14:59.999;1641798000000.0;3161.45;3175.01;3161.07;3167.5;2507.6242;1641798899999.0;7947813.050883;4970.0;1374.9408;4357704.126757;0.0
3409;2022-01-10 08:15:00.000;2022-01-10 08:29:59.999;1641798900000.0;3167.5;3167.5;3155.16;3165.63;1825.5707;1641799799999.0;5769420.486142;4314.0;896.1391;2832432.964559;0.0
3410;2022-01-10 08:30:00.000;2022-01-10 08:44:59.999;1641799800000.0;3165.56;3170.5;3160.0;3160.03;1242.4443;1641800699999.0;3931424.607759;4248.0;654.1543;2070451.110225;0.0
3411;2022-01-10 08:45:00.000;2022-01-10 08:59:59.999;1641800700000.0;3160.04;3164.27;3156.35;3163.24;2375.3416;1641801599999.0;7505747.939709;4517.0;1423.5695;4497809.443158;0.0
3412;2022-01-10 09:00:00.000;2022-01-10 09:14:59.999;1641801600000.0;3163.24;3169.91;3156.51;3159.4;2828.0727;1641802499999.0;8940987.106778;5867.0;1493.7383;4722556.247672;0.0
3413;2022-01-10 09:15:00.000;2022-01-10 09:29:59.999;1641802500000.0;3159.4;3162.39;3143.52;3150.93;3723.434;1641803399999.0;11732560.523103;7403.0;1465.1036;4617510.705184;0.0
3414;2022-01-10 09:30:00.000;2022-01-10 09:44:59.999;1641803400000.0;3150.92;3152.17;3138.01;3144.29;2742.4217;1641804299999.0;8621745.434139;5886.0;1297.8351;4080113.522074;0.0
3415;2022-01-10 09:45:00.000;2022-01-10 09:59:59.999;1641804300000.0;3144.28;3148.16;3138.25;3145.27;1794.807;1641805199999.0;5642608.10734;4613.0;933.2165;2934160.738843;0.0
3416;2022-01-10 10:00:00.000;2022-01-10 10:14:59.999;1641805200000.0;3145.27;3149.76;3140.5;3146.32;1873.5118;1641806099999.0;5891374.826027;4636.0;957.5896;3011046.617545;0.0
3417;2022-01-10 10:15:00.000;2022-01-10 10:29:59.999;1641806100000.0;3146.32;3159.45;3146.29;3156.17;2037.6303;1641806999999.0;6427056.029725;5193.0;1185.1069;3737769.114852;0.0
3418;2022-01-10 10:30:00.000;2022-01-10 10:44:59.999;1641807000000.0;3156.17;3159.0;3148.69;3151.55;1412.1449;1641807899999.0;4454067.622014;3543.0;709.0817;2236006.862893;0.0
3419;2022-01-10 10:45:00.000;2022-01-10 10:59:59.999;1641807900000.0;3151.64;3156.35;3145.05;3146.0;1649.8609;1641808799999.0;5198505.912789;4100.0;670.2237;2111723.022318;0.0
3420;2022-01-10 11:00:00.000;2022-01-10 11:14:59.999;1641808800000.0;3146.01;3154.81;3141.5;3154.0;1570.0635;1641809699999.0;4941489.996971;4199.0;789.9052;2486987.773704;0.0
3421;2022-01-10 11:15:00.000;2022-01-10 11:29:59.999;1641809700000.0;3153.99;3168.0;3152.93;3155.65;3407.2587;1641810599999.0;10770886.289225;5578.0;1349.9163;4265259.924165;0.0
3422;2022-01-10 11:30:00.000;2022-01-10 11:44:59.999;1641810600000.0;3155.64;3162.53;3147.05;3147.05;1980.2595;1641811499999.0;6249189.313096;4243.0;850.9347;2684903.818067;0.0
3423;2022-01-10 11:45:00.000;2022-01-10 11:59:59.999;1641811500000.0;3147.06;3154.13;3137.37;3138.97;2450.0783;1641812399999.0;7704872.713487;5157.0;1218.5817;3832986.851872;0.0
3424;2022-01-10 12:00:00.000;2022-01-10 12:14:59.999;1641812400000.0;3138.97;3140.25;3103.73;3116.43;11537.2147;1641813299999.0;35975307.698331;14568.0;5548.7424;17302937.875242;0.0
3425;2022-01-10 12:15:00.000;2022-01-10 12:29:59.999;1641813300000.0;3116.42;3120.26;3094.39;3106.1;6542.0428;1641814199999.0;20322681.461949;11263.0;2949.4314;9163338.583512;0.0
3426;2022-01-10 12:30:00.000;2022-01-10 12:44:59.999;1641814200000.0;3106.11;3113.03;3100.92;3105.5;3109.6782;1641815099999.0;9661021.593604;5741.0;1638.1714;5089136.419759;0.0
3427;2022-01-10 12:45:00.000;2022-01-10 12:59:59.999;1641815100000.0;3105.5;3111.36;3095.0;3104.5;4727.8879;1641815999999.0;14671241.519135;7629.0;2008.9679;6233839.01068;0.0
3428;2022-01-10 13:00:00.000;2022-01-10 13:14:59.999;1641816000000.0;3104.42;3110.94;3084.28;3087.99;8032.1214;1641816899999.0;24875639.202793;11488.0;4663.039;14446877.66798;0.0
3429;2022-01-10 13:15:00.000;2022-01-10 13:29:59.999;1641816900000.0;3087.98;3096.97;3083.42;3090.42;4817.8383;1641817799999.0;14887231.339841;8944.0;2385.0973;7370976.287671;0.0
3430;2022-01-10 13:30:00.000;2022-01-10 13:44:59.999;1641817800000.0;3090.43;3093.3;3064.07;3065.31;8128.1829;1641818699999.0;24993347.197309;14743.0;3566.0466;10965253.711393;0.0
3431;2022-01-10 13:45:00.000;2022-01-10 13:59:59.999;1641818700000.0;3065.31;3071.46;3030.0;3031.55;12779.6807;1641819599999.0;38942439.440665;21548.0;4887.9421;14889885.525585;0.0
3432;2022-01-10 14:00:00.000;2022-01-10 14:14:59.999;1641819600000.0;3031.55;3047.61;3021.16;3027.6;8036.0922;1641820499999.0;24392321.02842;16378.0;3412.4096;10359703.557667;0.0
3433;2022-01-10 14:15:00.000;2022-01-10 14:29:59.999;1641820500000.0;3027.6;3032.55;3011.56;3019.91;6468.6864;1641821399999.0;19550283.786007;13852.0;3087.4226;9329582.117399;0.0
3434;2022-01-10 14:30:00.000;2022-01-10 14:44:59.999;1641821400000.0;3019.91;3044.46;3019.79;3030.79;7344.488;1641822299999.0;22288873.495494;12288.0;3329.4422;10102253.449894;0.0
3435;2022-01-10 14:45:00.000;2022-01-10 14:59:59.999;1641822300000.0;3030.79;3031.73;3018.0;3021.04;5663.0724;1641823199999.0;17125934.962301;9498.0;2624.7897;7938443.834643;0.0
3436;2022-01-10 15:00:00.000;2022-01-10 15:14:59.999;1641823200000.0;3021.34;3027.61;3003.0;3015.47;9323.2208;1641824099999.0;28094455.976103;16341.0;3896.0073;11740520.95872;0.0
3437;2022-01-10 15:15:00.000;2022-01-10 15:29:59.999;1641824100000.0;3015.48;3016.51;2937.75;2948.64;55257.0422;1641824999999.0;164105779.156124;78122.0;22211.7654;65938353.390976;0.0
3438;2022-01-10 15:30:00.000;2022-01-10 15:44:59.999;1641825000000.0;2948.65;3019.45;2928.83;2998.14;34269.7464;1641825899999.0;101592348.829883;49433.0;17989.849;53356897.415963;0.0
3439;2022-01-10 15:45:00.000;2022-01-10 15:59:59.999;1641825900000.0;2998.13;3041.82;2975.2;3018.96;29291.5569;1641826799999.0;88275320.951583;43156.0;15433.2601;46515921.058991;0.0
3440;2022-01-10 16:00:00.000;2022-01-10 16:14:59.999;1641826800000.0;3018.96;3026.43;2986.74;2989.46;14952.2649;1641827699999.0;44883225.038683;23983.0;6605.6725;19833433.655785;0.0
3441;2022-01-10 16:15:00.000;2022-01-10 16:29:59.999;1641827700000.0;2989.79;3008.93;2981.03;3007.56;8808.4534;1641828599999.0;26372458.452983;16349.0;4697.4025;14065871.981079;0.0
3442;2022-01-10 16:30:00.000;2022-01-10 16:44:59.999;1641828600000.0;3007.56;3032.4;3001.2;3018.95;9608.5135;1641829499999.0;29035590.751884;16821.0;5208.1779;15739630.858021;0.0
3443;2022-01-10 16:45:00.000;2022-01-10 16:59:59.999;1641829500000.0;3018.96;3019.97;2997.15;3006.26;7010.2766;1641830399999.0;21067111.305501;12718.0;3880.1274;11660469.439013;0.0
3444;2022-01-10 17:00:00.000;2022-01-10 17:14:59.999;1641830400000.0;3006.27;3027.5;2996.1;3026.1;6253.5274;1641831299999.0;18818077.284208;11981.0;2884.6924;8685704.000718;0.0
3445;2022-01-10 17:15:00.000;2022-01-10 17:29:59.999;1641831300000.0;3026.09;3095.0;3019.38;3080.98;23456.1098;1641832199999.0;72057577.245393;34126.0;13813.378;42416567.024434;0.0
3446;2022-01-10 17:30:00.000;2022-01-10 17:44:59.999;1641832200000.0;3080.98;3080.98;3062.31;3069.16;9490.1875;1641833099999.0;29151283.726547;14732.0;5054.5941;15527811.17147;0.0
3447;2022-01-10 17:45:00.000;2022-01-10 17:59:59.999;1641833100000.0;3069.16;3078.08;3059.41;3075.74;4420.4466;1641833999999.0;13560512.89993;8357.0;2223.1727;6820055.989237;0.0
3448;2022-01-10 18:00:00.000;2022-01-10 18:14:59.999;1641834000000.0;3075.74;3083.78;3059.75;3060.2;7467.4971;1641834899999.0;22936961.43949;11439.0;3138.0454;9638447.149795;0.0
3449;2022-01-10 18:15:00.000;2022-01-10 18:29:59.999;1641834900000.0;3060.19;3063.94;2980.0;3008.02;18484.4406;1641835799999.0;55763180.796382;26052.0;7108.0246;21427758.344386;0.0
3450;2022-01-10 18:30:00.000;2022-01-10 18:44:59.999;1641835800000.0;3008.02;3008.02;2970.68;2985.26;18832.4885;1641836699999.0;56240943.018175;28913.0;9426.1808;28146007.271799;0.0
3451;2022-01-10 18:45:00.000;2022-01-10 18:59:59.999;1641836700000.0;2985.25;3041.78;2982.07;3012.3;14115.51;1641837599999.0;42626706.966909;23451.0;8249.9946;24913073.580994;0.0
3452;2022-01-10 19:00:00.000;2022-01-10 19:14:59.999;1641837600000.0;3012.3;3026.98;3003.24;3022.48;4385.9104;1641838499999.0;13219018.464913;9919.0;2197.7227;6624382.289033;0.0
3453;2022-01-10 19:15:00.000;2022-01-10 19:29:59.999;1641838500000.0;3022.48;3035.0;3016.1;3017.72;3117.2009;1641839399999.0;9428595.783787;7591.0;1516.643;4587940.916732;0.0
3454;2022-01-10 19:30:00.000;2022-01-10 19:44:59.999;1641839400000.0;3017.61;3047.47;3014.0;3039.73;5703.3778;1641840299999.0;17307246.866428;12045.0;3092.6424;9383814.569282;0.0
3455;2022-01-10 19:45:00.000;2022-01-10 19:59:59.999;1641840300000.0;3039.41;3059.56;3031.36;3042.91;4483.0742;1641841199999.0;13662506.209072;9948.0;2469.9114;7527282.589144;0.0
3456;2022-01-10 20:00:00.000;2022-01-10 20:14:59.999;1641841200000.0;3042.9;3050.54;3032.66;3047.24;3957.7613;1641842099999.0;12037911.032753;7929.0;2256.7555;6865461.626243;0.0
3457;2022-01-10 20:15:00.000;2022-01-10 20:29:59.999;1641842100000.0;3047.25;3056.28;3035.45;3043.5;1900.9223;1641842999999.0;5789520.551672;5062.0;995.4334;3032054.340013;0.0
3458;2022-01-10 20:30:00.000;2022-01-10 20:44:59.999;1641843000000.0;3043.51;3053.42;3037.0;3043.27;1716.8108;1641843899999.0;5231205.705997;4584.0;961.9696;2931522.000013;0.0
3459;2022-01-10 20:45:00.000;2022-01-10 20:59:59.999;1641843900000.0;3043.27;3046.34;3020.21;3029.75;2923.6754;1641844799999.0;8859129.983873;7137.0;1337.2464;4053488.990608;0.0
3460;2022-01-10 21:00:00.000;2022-01-10 21:14:59.999;1641844800000.0;3029.75;3044.37;3019.17;3025.1;4316.6608;1641845699999.0;13092479.473259;7499.0;2466.371;7483266.026562;0.0
3461;2022-01-10 21:15:00.000;2022-01-10 21:29:59.999;1641845700000.0;3025.1;3039.0;3020.14;3031.74;2318.6994;1641846599999.0;7029983.057947;5021.0;1480.3686;4488999.413504;0.0
3462;2022-01-10 21:30:00.000;2022-01-10 21:44:59.999;1641846600000.0;3031.89;3057.65;3027.76;3053.4;3561.126;1641847499999.0;10844674.200397;7288.0;1631.7238;4969029.245935;0.0
3463;2022-01-10 21:45:00.000;2022-01-10 21:59:59.999;1641847500000.0;3053.08;3088.0;3051.77;3082.68;5407.6612;1641848399999.0;16600478.908539;11713.0;3101.5254;9519492.433099;0.0
3464;2022-01-10 22:00:00.000;2022-01-10 22:14:59.999;1641848400000.0;3082.68;3096.15;3071.7;3086.43;6678.6919;1641849299999.0;20604015.98959;12590.0;3362.9442;10376255.179243;0.0
3465;2022-01-10 22:15:00.000;2022-01-10 22:29:59.999;1641849300000.0;3086.43;3087.4;3074.51;3082.64;2089.8987;1641850199999.0;6436615.95049;5871.0;932.9029;2873173.481516;0.0
3466;2022-01-10 22:30:00.000;2022-01-10 22:44:59.999;1641850200000.0;3082.51;3084.94;3072.47;3072.47;1473.7354;1641851099999.0;4536285.783841;4470.0;692.5334;2131892.388629;0.0
3467;2022-01-10 22:45:00.000;2022-01-10 22:59:59.999;1641851100000.0;3072.47;3076.9;3068.12;3074.65;2992.4183;1641851999999.0;9193762.299811;5585.0;1388.167;4265062.87943;0.0
3468;2022-01-10 23:00:00.000;2022-01-10 23:14:59.999;1641852000000.0;3074.65;3084.96;3074.38;3084.36;1782.7098;1641852899999.0;5491633.567782;3938.0;1076.142;3315399.751896;0.0
3469;2022-01-10 23:15:00.000;2022-01-10 23:29:59.999;1641852900000.0;3084.1;3084.57;3063.79;3073.69;1957.8659;1641853799999.0;6011901.57993;4583.0;928.2971;2849726.333145;0.0
3470;2022-01-10 23:30:00.000;2022-01-10 23:44:59.999;1641853800000.0;3073.69;3074.0;3065.69;3068.99;804.6461;1641854699999.0;2470069.274857;3232.0;413.5514;1269341.532747;0.0
3471;2022-01-10 23:45:00.000;2022-01-10 23:59:59.999;1641854700000.0;3069.55;3069.63;3056.33;3062.73;1749.6939;1641855599999.0;5358501.9514;3780.0;624.7234;1913384.21056;0.0
3472;2022-01-11 00:00:00.000;2022-01-11 00:14:59.999;1641855600000.0;3062.73;3072.59;3054.06;3069.59;1636.9544;1641856499999.0;5016764.408804;4354.0;931.5491;2855425.184825;0.0
3473;2022-01-11 00:15:00.000;2022-01-11 00:29:59.999;1641856500000.0;3069.6;3079.09;3067.0;3078.56;2379.8185;1641857399999.0;7316373.89278;4474.0;1321.1686;4061688.548536;0.0
3474;2022-01-11 00:30:00.000;2022-01-11 00:44:59.999;1641857400000.0;3078.55;3083.96;3072.27;3081.04;2254.9398;1641858299999.0;6939679.232038;4328.0;1164.0184;3582479.286026;0.0
3475;2022-01-11 00:45:00.000;2022-01-11 00:59:59.999;1641858300000.0;3081.04;3088.01;3074.51;3082.68;2917.755;1641859199999.0;8993947.85044;4764.0;1190.5527;3669992.088223;0.0
3476;2022-01-11 01:00:00.000;2022-01-11 01:14:59.999;1641859200000.0;3082.87;3087.18;3069.86;3074.66;4299.9173;1641860099999.0;13233417.125297;6046.0;1230.8823;3787004.549934;0.0
3477;2022-01-11 01:15:00.000;2022-01-11 01:29:59.999;1641860100000.0;3074.66;3075.38;3061.02;3062.98;2108.3077;1641860999999.0;6464384.116889;4342.0;982.6886;3012981.420673;0.0
3478;2022-01-11 01:30:00.000;2022-01-11 01:44:59.999;1641861000000.0;3062.97;3069.52;3059.07;3064.49;2106.8502;1641861899999.0;6456002.844413;4454.0;903.465;2768567.61074;0.0
3479;2022-01-11 01:45:00.000;2022-01-11 01:59:59.999;1641861900000.0;3064.49;3070.36;3054.18;3054.75;1670.4474;1641862799999.0;5115008.305686;3782.0;929.039;2844562.807007;0.0
